Order ID,Order Date,Customer ID,Product ID,Quantity,Total Price
9782,2024-02-03,3854,169,9,237.69
7790,2024-04-21,4569,694,14,167.72
8633,2024-05-16,9610,600,11,62.48
6088,2024-04-20,9305,223,1,16.14
6603,2024-07-23,9510,295,5,137.10000000000002
7818,2024-01-31,4242,169,3,79.23
7435,2024-05-21,8417,232,15,412.95000000000005
5103,2024-02-17,6630,549,7,99.75
7650,2024-06-08,5868,737,4,95.2
8656,2023-08-27,7400,394,13,310.7
6825,2024-04-13,5453,259,7,42.98
8255,2024-01-20,9378,677,2,11.44
9665,2023-09-01,1484,549,8,114.0
7274,2023-12-18,6431,654,5,66.35
9850,2023-10-09,8492,694,1,11.98
8207,2024-06-09,9610,394,17,406.29999999999995
6710,2023-12-20,2275,694,3,35.94
7937,2023-09-28,1153,549,2,28.5
8575,2024-06-04,8811,549,8,114.0
9579,2023-09-06,3190,549,1,14.25
5035,2023-11-23,4417,106,3,56.58
5338,2023-10-17,3900,232,18,495.54
9215,2024-06-14,3046,677,4,22.88
6402,2023-11-30,2716,232,15,412.95000000000005
7897,2024-07-26,8506,890,8,224.32
7754,2023-11-26,1369,295,4,109.68
9317,2024-02-02,4569,106,10,188.6
7734,2023-10-30,2319,625,3,53.94
8860,2023-12-04,4672,670,2,52.68
6033,2023-11-07,4898,890,9,252.35999999999999
6064,2023-10-15,2021,574,5,80.55
9324,2023-09-09,7566,223,5,80.7
6225,2024-04-02,2470,600,11,62.48
7806,2024-03-18,9905,106,13,245.18
9912,2024-07-24,7776,259,9,55.26
8627,2024-06-02,4188,251,4,43.04
9946,2023-12-07,4898,654,5,66.35
9109,2024-03-19,9592,295,9,246.78000000000003
8634,2024-05-17,6238,232,2,55.06
8829,2024-04-06,3369,677,8,45.76
9442,2023-08-25,6657,394,2,47.8
9475,2024-03-20,9858,625,4,71.92
7955,2024-03-12,4686,890,8,224.32
5752,2023-08-15,7802,670,1,26.34
5669,2024-08-06,3645,890,7,196.28
7448,2023-10-16,3728,251,6,64.56
6126,2024-01-02,6329,232,4,110.12
9327,2024-04-12,5161,223,4,64.56
5221,2023-11-29,2742,494,2,47.52
6829,2024-04-27,2468,654,6,79.62
5282,2024-03-21,3726,251,2,21.52
5448,2023-10-17,3190,677,1,5.72
8697,2024-07-04,5773,494,8,190.08
9234,2023-10-22,3046,670,4,105.36
8732,2023-11-12,5819,169,4,105.64
5638,2023-10-09,8198,259,4,24.56
6859,2023-09-29,3798,295,4,109.68
8395,2024-01-31,5064,494,7,166.32000000000002
5743,2023-12-31,4433,677,3,17.16
5060,2024-06-19,2501,694,11,131.78
9569,2024-02-24,9369,694,1,11.98
6699,2024-04-23,5161,295,3,82.26
8100,2024-06-25,3205,223,7,112.98
7571,2024-03-26,6252,549,8,114.0
6549,2023-08-17,7400,600,6,34.08
7713,2023-12-05,2946,259,8,49.12
6953,2023-10-25,2182,600,15,85.19999999999999
5765,2024-08-01,4898,737,2,47.6
6577,2023-09-05,8140,654,8,106.16
7531,2023-10-29,8417,677,8,45.76
8023,2024-06-15,9388,232,14,385.42
9305,2024-02-15,5344,670,7,184.38
9671,2024-05-27,4803,625,9,161.82
9222,2024-02-07,4898,890,7,196.28
8374,2023-08-20,9749,694,18,215.64000000000001
9808,2024-01-31,7671,654,4,53.08
7646,2024-03-21,9350,600,4,22.72
5998,2024-07-25,2506,694,10,119.80000000000001
8554,2024-08-03,5453,890,6,168.24
6277,2024-05-05,7408,694,10,119.80000000000001
5078,2024-06-03,6509,223,6,96.84
8037,2023-12-17,3615,653,4,27.28
9131,2024-02-13,6342,574,5,80.55
5990,2024-07-07,7259,223,8,129.12
8030,2024-06-11,7062,653,18,122.76
5412,2024-05-02,6273,574,2,32.22
6561,2024-06-24,2089,232,11,302.83000000000004
8253,2024-01-03,5476,169,3,79.23
7560,2024-01-16,7321,670,7,184.38
6022,2024-06-12,3213,653,17,115.94
9418,2024-01-14,2709,251,3,32.28
6714,2023-10-26,4868,694,5,59.900000000000006
5808,2023-08-28,5411,574,1,16.11
7432,2024-02-12,2100,654,9,119.42999999999999
5013,2024-03-23,2729,694,13,155.74
5964,2023-08-22,1584,251,8,86.08
7392,2024-01-23,7849,223,9,145.26
5275,2023-11-17,2028,737,8,190.4
8725,2024-02-08,7965,890,3,84.12
8424,2024-07-19,6336,494,8,190.08
9915,2023-12-17,3726,653,4,27.28
7104,2023-12-15,2050,259,3,18.419999999999998
8854,2023-12-14,8443,625,9,161.82
9455,2024-03-09,2021,251,4,43.04
6768,2024-02-01,5757,625,3,53.94
6400,2024-03-15,4378,574,2,32.22
7045,2024-05-29,9749,106,14,264.03999999999996
9298,2024-08-03,7965,394,1,23.9
7472,2023-11-29,7970,670,5,131.7
8091,2024-06-09,1484,223,9,145.26
6684,2024-02-10,5453,737,8,190.4
8228,2024-01-08,5868,654,9,119.42999999999999
6448,2023-12-08,9348,653,2,13.64
7403,2024-01-07,9348,694,16,191.68
9214,2024-06-01,1524,251,4,43.04
9973,2023-09-04,7244,232,12,330.36
6432,2023-11-09,9305,223,4,64.56
6564,2024-03-03,6081,106,7,132.01999999999998
5393,2024-01-01,8184,169,3,79.23
6964,2023-10-29,6736,654,7,92.89
5747,2024-05-17,8832,670,3,79.02
7860,2024-03-09,8573,653,7,47.74
7278,2024-05-18,7388,549,7,99.75
5166,2023-10-10,2031,169,6,158.46
5477,2024-01-27,9378,494,4,95.04
7031,2024-06-02,1584,574,6,96.66
5053,2023-08-21,7637,295,2,54.84
7237,2024-02-23,6630,654,6,79.62
5986,2024-04-15,5300,890,8,224.32
6052,2023-09-07,7779,549,5,71.25
6716,2023-08-16,9645,890,3,84.12
6196,2024-07-13,7802,574,1,16.11
9550,2024-08-09,5826,677,1,5.72
6151,2023-12-19,8506,890,8,224.32
5243,2023-10-12,1182,295,4,109.68
7781,2023-11-22,1442,737,1,23.8
7774,2024-06-06,4242,654,4,53.08
6943,2023-09-09,5726,574,9,144.99
5292,2024-07-30,9771,106,14,264.03999999999996
7950,2024-06-28,7214,232,1,27.53
5771,2023-12-14,1512,259,8,49.12
9237,2024-07-25,9228,169,7,184.87
8717,2024-08-12,8184,654,6,79.62
9452,2024-06-24,6192,653,1,6.82
9682,2023-10-28,2995,251,8,86.08
6674,2024-06-11,6637,232,7,192.71
7436,2023-12-16,5633,625,1,17.98
9266,2023-11-13,5773,251,7,75.32
6560,2023-12-26,4321,394,14,334.59999999999997
7631,2024-06-09,9783,694,9,107.82000000000001
8234,2023-08-26,9327,737,4,95.2
9376,2023-12-23,9427,251,6,64.56
6385,2024-06-11,1813,625,5,89.9
9216,2024-08-12,4450,106,17,320.62
9750,2024-01-10,1011,394,11,262.9
9591,2024-04-09,1836,670,1,26.34
9778,2024-02-09,5007,251,2,21.52
6679,2023-09-24,2487,890,2,56.08
6510,2024-02-10,3798,737,6,142.8
7832,2024-02-08,4872,625,5,89.9
5936,2024-04-24,7422,654,1,13.27
5814,2024-01-23,7112,259,5,30.7
8145,2024-04-22,2110,251,4,43.04
7914,2023-11-13,4242,549,3,42.75
8364,2024-01-23,9451,670,3,79.02
5070,2024-01-03,1502,654,7,92.89
7641,2024-06-30,1158,670,4,105.36
7506,2024-05-15,5476,694,3,35.94
9143,2024-05-22,4990,737,1,23.8
7852,2024-04-01,4489,259,3,18.419999999999998
6282,2024-01-24,5842,259,8,49.12
7643,2023-09-28,2262,574,4,64.44
6635,2023-08-25,2470,737,2,47.6
9403,2023-12-06,2565,549,2,28.5
9292,2024-05-26,9230,494,3,71.28
7315,2023-09-19,5064,694,17,203.66
5793,2023-10-10,7968,653,5,34.1
9060,2024-05-07,5770,694,8,95.84
5923,2024-04-17,9155,653,7,47.74
5531,2023-10-24,9632,223,2,32.28
8821,2023-08-21,5208,653,18,122.76
9235,2024-06-27,7310,737,5,119.0
8015,2024-03-28,1836,574,3,48.33
8548,2024-05-12,7776,737,8,190.4
9019,2024-02-08,7087,653,15,102.30000000000001
7943,2023-08-16,7497,670,2,52.68
8724,2024-07-16,9399,259,9,55.26
9712,2023-10-31,7991,549,1,14.25
8338,2023-10-11,6431,232,17,468.01
8676,2024-05-07,2565,259,4,24.56
5860,2023-08-20,9016,549,1,14.25
5223,2023-12-26,6833,169,2,52.82
8954,2024-01-02,4895,694,4,47.92
8241,2024-01-20,1225,259,6,36.839999999999996
6234,2023-11-25,9426,223,4,64.56
5390,2024-01-09,6736,625,6,107.88
9612,2024-03-12,5726,890,9,252.35999999999999
8941,2023-12-22,8312,574,5,80.55
8005,2024-03-18,3190,394,16,382.4
7856,2023-09-19,2319,494,9,213.84
9342,2023-12-16,9992,106,3,56.58
6871,2023-09-06,2089,737,9,214.20000000000002
5525,2023-08-24,9327,574,4,64.44
8769,2024-05-17,7995,694,7,83.86
6153,2023-10-24,4433,295,9,246.78000000000003
6513,2023-12-24,7310,737,8,190.4
7671,2023-12-31,7415,259,1,6.14
6471,2024-02-15,3577,169,6,158.46
6649,2023-10-17,7873,653,7,47.74
8210,2023-11-07,6204,259,8,49.12
5114,2024-05-20,9945,653,10,68.2
6296,2024-04-27,9084,677,9,51.48
5889,2023-10-11,4610,670,6,158.04
6062,2024-05-18,9538,737,7,166.6
7369,2023-10-16,7400,600,5,28.4
5488,2024-05-22,1167,169,3,79.23
9795,2024-05-10,3416,494,5,118.80000000000001
8004,2023-11-05,3219,394,9,215.1
6869,2024-02-01,3213,295,1,27.42
7934,2024-02-23,6067,890,2,56.08
7300,2024-05-13,7103,259,9,55.26
7290,2024-07-30,6548,232,5,137.65
7058,2024-04-29,8492,737,3,71.4
7640,2024-04-24,9992,653,4,27.28
7202,2024-03-31,9679,670,6,158.04
7597,2024-02-17,3819,737,8,190.4
9354,2024-06-27,1524,670,4,105.36
5179,2024-02-06,2834,494,7,166.32000000000002
5485,2023-12-14,7779,654,7,92.89
9413,2023-12-11,3071,677,2,11.44
8605,2024-06-27,4624,677,8,45.76
8942,2023-09-10,9033,737,5,119.0
7844,2023-11-26,3028,625,3,53.94
8795,2024-04-07,3878,574,4,64.44
8273,2023-09-07,7991,394,4,95.6
8963,2023-08-15,9538,574,5,80.55
7424,2024-06-06,2487,574,8,128.88
6265,2024-06-08,7970,494,3,71.28
5197,2023-11-21,5681,694,10,119.80000000000001
5809,2024-03-14,2946,223,5,80.7
9422,2023-10-13,7103,670,8,210.72
9307,2024-03-02,4610,574,3,48.33
6130,2023-09-05,7991,600,18,102.24
5229,2024-06-23,1225,654,9,119.42999999999999
8690,2024-01-01,3819,890,4,112.16
6982,2024-01-29,8433,169,9,237.69
6584,2024-04-29,7755,549,5,71.25
5418,2023-12-10,8952,494,7,166.32000000000002
8733,2023-08-30,3025,600,3,17.04
8296,2023-09-02,1666,654,1,13.27
9440,2023-11-23,2863,694,3,35.94
7726,2024-03-30,7139,890,4,112.16
5656,2023-08-23,1110,670,9,237.06
7086,2024-02-22,6450,600,13,73.84
7557,2024-06-17,9427,694,14,167.72
9800,2023-08-26,4665,259,2,12.28
6681,2024-08-09,2644,600,6,34.08
7975,2024-06-11,9538,259,4,24.56
7895,2023-10-17,7339,737,5,119.0
8807,2024-05-08,8417,694,8,95.84
7609,2024-02-11,4610,259,6,36.839999999999996
7110,2023-12-21,9048,259,7,42.98
6293,2024-05-01,1447,654,2,26.54
6794,2023-11-11,2726,106,15,282.9
7817,2023-12-15,7873,600,19,107.91999999999999
8589,2023-10-24,5332,737,4,95.2
5261,2023-10-17,1343,223,1,16.14
7730,2023-12-26,9658,232,13,357.89
9588,2024-03-14,1587,600,4,22.72
7740,2023-11-08,7415,600,15,85.19999999999999
6588,2024-02-12,6132,600,3,17.04
5424,2024-06-24,2045,295,9,246.78000000000003
